community_id,class_size,class_3_ratio,class_4_ratio,class_5_ratio
177,13,0.0,0.0,0.0
178,16,0.0,0.0,0.0
180,13,0.0,0.0,0.0
181,18,0.0,0.0,0.0
182,21,0.0,0.0,0.0
183,16,0.0,0.0,0.0
184,15,0.0,0.0,0.0
185,18,0.0,0.0,0.0
186,16,0.0,0.0,0.0
187,12,0.0,0.0,0.0
188,14,0.0,0.0,0.0
189,13,0.0,0.0,0.0
190,13,0.0,0.0,0.0
192,14,0.0,0.0,0.0
193,17,0.0,0.0,0.0
194,10,0.0,0.0,0.0
195,15,0.0,0.0,0.0
196,10,0.0,0.0,0.0
197,22,0.0,0.0,0.0
198,16,0.0,0.0,0.0
199,15,0.0,0.0,0.0
200,15,0.0,0.0,0.0
201,15,0.0,0.0,0.0
202,13,0.0,0.0,0.0
203,16,0.0,0.0,0.0
204,15,0.0,0.0,0.0
205,21,0.0,0.0,0.0
206,12,0.0,0.0,0.0
207,30,0.0,0.0,0.0
208,12,0.0,0.0,0.0
209,12,0.0,0.0,0.0
210,8,0.0,0.0,0.0
211,18,0.0,0.0,0.0
212,13,0.0,0.0,0.0
213,14,0.0,0.0,0.0
214,13,0.0,0.0,0.0
215,15,0.0,0.0,0.0
217,14,0.0,0.0,0.0
218,26,0.0,0.0,0.0
219,14,0.0,0.0,0.0
220,12,0.0,0.0,0.0
221,15,0.0,0.0,0.0
222,17,0.0,0.0,0.0
224,15,0.0,0.0,0.0
225,18,0.0,0.0,0.0
226,23,0.0,0.0,0.0
227,17,0.0,0.0,0.0
228,14,0.0,0.0,0.0
229,15,0.0,0.0,0.0
230,20,0.0,0.0,0.0
231,13,0.0,0.0,0.0
233,13,0.0,0.0,0.0
234,15,0.0,0.0,0.0
235,16,0.0,0.0,0.0
236,17,0.0,0.0,0.0
237,12,0.0,0.0,0.0
238,12,0.0,0.0,0.0
239,14,0.0,0.0,0.0
240,11,0.0,0.0,0.0
241,14,0.0,0.0,0.0
242,35,0.0,0.0,0.0
243,12,0.0,0.0,0.0
244,15,0.0,0.0,0.0
245,13,0.0,0.0,0.0
246,12,0.0,0.0,0.0
247,13,0.0,0.0,0.0
248,20,0.0,0.0,0.0
249,14,0.0,0.0,0.0
250,14,0.0,0.0,0.0
251,17,0.0,0.0,0.0
252,11,0.0,0.0,0.0
254,12,0.0,0.0,0.0
255,27,0.0,0.0,0.0
256,16,0.0,0.0,0.0
257,16,0.0,0.0,0.0
258,17,0.0,0.0,0.0
259,15,0.0,0.0,0.0
260,15,0.0,0.0,0.0
261,17,0.0,0.0,0.0
262,38,0.0,0.0,0.0
263,5,0.0,0.0,0.0
264,33,0.0,0.0,0.0
281,5,0.0,0.0,0.0
282,7,0.0,0.0,0.0
